created_timestamp,preferred_marketplace,country,device_family,ASIN,Lookup Card Display Reason,Lookup Card Type,Lookup Card Action Taken,card_position,Lookup Card Lookup Result,Dictionary ASIN,Source Language,Destination Language
2025-08-24T16:37:57Z,www.amazon.com,,Kindle for iOS,B0D7ZVQG2N,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-24T00:11:36Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-21T15:49:26Z,www.amazon.com,,Kindle for iOS,3984724CEF794A0FAABD20B80318BFC9,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-09T05:28:32Z,www.amazon.com,,Kindle for iOS,B0C6NNZSVQ,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-20T17:22:22Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,LookupButton,SearchInWeb,Lookup Card First Time Viewed,3,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-17T20:18:50Z,www.amazon.com,,Kindle for iOS,B0CQKGZL6K,Selection,Translation Info Card,Translate Source Language Selected,2,Successful Lookup,Not a Dictionary Lookup Card Action,ru,en
2025-09-21T22:29:07Z,www.amazon.com,,Kindle for iOS,3984724CEF794A0FAABD20B80318BFC9,Swiped To Card From Different Card,Wikipedia Info Card,Lookup Card First Time Viewed,1,Successful Lookup,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-04T13:03:37Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-19T23:32:21Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,LookupButton,Translation Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,sv,en
2025-09-06T00:48:31Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-05T00:59:45Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-26T18:47:18Z,www.amazon.com,,Kindle for iOS,B003VPWY64,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-29T17:19:24Z,www.amazon.com,,Kindle for iOS,B0C3C7G6HN,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-24T03:02:24Z,www.amazon.com,,Kindle for iOS,B0D7ZVQG2N,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-07-20T02:03:40Z,www.amazon.com,,Kindle for iOS,B0C4GRKJTF,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-30T14:18:43Z,www.amazon.com,,Kindle for iOS,B0BSG1XDTR,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-16T04:16:14Z,www.amazon.com,,Kindle for iOS,B0CWPBWTCY,LookupButton,SearchInBook,Lookup Card First Time Viewed,2,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-07-22T23:52:44Z,www.amazon.com,,Kindle for iOS,B0CTXVHQW6,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-03T05:48:55Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-02T20:45:10Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-23T20:16:52Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,Selection,SearchInWeb,Lookup Card First Time Viewed,5,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-03T05:35:56Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-26T22:16:11Z,www.amazon.com,,Kindle for iOS,B003VPWY64,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-22T03:52:40Z,www.amazon.com,,Kindle for iOS,3984724CEF794A0FAABD20B80318BFC9,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-06T14:12:50Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-29T23:05:47Z,www.amazon.com,,Kindle for iOS,B0BSG1XDTR,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-07T11:31:55Z,www.amazon.com,,Kindle for iOS,5DE54701F9AB457893A2E196F7E4F894,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-29T19:31:11Z,www.amazon.com,,Kindle for iOS,B0C3C7G6HN,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-20T14:59:29Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,LookupButton,Wikipedia Info Card,Lookup Card First Time Viewed,1,Successful Lookup,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-24T00:30:49Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-09T05:21:15Z,www.amazon.com,,Kindle for iOS,B0C6NNZSVQ,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-01T14:33:02Z,www.amazon.com,,Kindle for iOS,B0DPX5M3BH,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-22T03:19:20Z,www.amazon.com,,Kindle for iOS,3984724CEF794A0FAABD20B80318BFC9,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-23T21:28:04Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,LookupButton,Translation Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,fr,en
2025-09-19T01:22:14Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,Selection,Translation Info Card,Translate Source Language Selected,2,Successful Lookup,Not a Dictionary Lookup Card Action,sv,en
2025-10-05T13:09:04Z,www.amazon.com,,Kindle for iOS,B0DCG89SDJ,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-09T01:37:56Z,www.amazon.com,,Kindle for iOS,B0C6NNZSVQ,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-10-01T00:32:44Z,www.amazon.com,,Kindle for iOS,B0CFDCMPVC,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-31T14:46:43Z,www.amazon.com,,Kindle for iOS,B0DB2L4TWY,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-02T18:06:46Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-30T17:26:43Z,www.amazon.com,,Kindle for iOS,B0DB2L4TWY,Selection,Wikipedia Info Card,Lookup Card First Time Viewed,1,Successful Lookup,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-24T13:03:22Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-15T20:13:13Z,www.amazon.com,,Kindle for iOS,B0CWPBWTCY,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-26T22:24:32Z,www.amazon.com,,Kindle for iOS,B08LDYBGJD,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-16T21:12:07Z,www.amazon.com,,Kindle for iOS,B0CZP7QV5D,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-30T17:58:34Z,www.amazon.com,,Kindle for iOS,B0DB2L4TWY,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-28T03:51:17Z,www.amazon.com,,Kindle for iOS,B09DLCLRK4,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-26T00:50:00Z,www.amazon.com,,Kindle for iOS,B08LDYBGJD,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-26T12:38:30Z,www.amazon.com,,Kindle for iOS,B003IYI6TC,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-20T15:29:56Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-26T21:28:08Z,www.amazon.com,,Kindle for iOS,B003VPWY64,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-01T14:32:03Z,www.amazon.com,,Kindle for iOS,B0DPX5M3BH,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-07-21T12:50:42Z,www.amazon.com,,Kindle for iOS,B0CJDPTB3V,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-01T14:33:48Z,www.amazon.com,,Kindle for iOS,B0DPX5M3BH,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-19T00:44:50Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-02T20:57:46Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-03T05:33:37Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-22T00:12:40Z,www.amazon.com,,Kindle for iOS,3984724CEF794A0FAABD20B80318BFC9,Selection,SearchInWeb,Went To Lookup Source,4,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-29T18:30:59Z,www.amazon.com,,Kindle for iOS,B0C3C7G6HN,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-04T01:13:38Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-04T18:09:44Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-14T12:53:56Z,www.amazon.com,,Kindle for iOS,B0DWSZPM62,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-24T13:22:08Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,LookupButton,Translation Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,fr,en
2025-09-19T22:47:25Z,www.amazon.com,,Kindle for iOS,B0DXVVG8LM,Selection,Wikipedia Info Card,Lookup Card First Time Viewed,1,Successful Lookup,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-07-21T23:52:08Z,www.amazon.com,,Kindle for iOS,B0CJDPTB3V,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-29T13:45:32Z,www.amazon.com,,Kindle for iOS,B0C3C7G6HN,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-17T19:23:50Z,www.amazon.com,,Kindle for iOS,B0CQKGZL6K,Selection,Xray Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-07-19T00:57:57Z,www.amazon.com,,Kindle for iOS,B0BT9W3ZS2,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-08T18:52:04Z,www.amazon.com,,Kindle for iOS,B0D9CC3C9Y,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-01T14:32:34Z,www.amazon.com,,Kindle for iOS,B0DPX5M3BH,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-16T03:03:34Z,www.amazon.com,,Kindle for iOS,B0CWPBWTCY,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-14T04:58:52Z,www.amazon.com,,Kindle for iOS,B0DWSZPM62,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-04T01:06:57Z,www.amazon.com,,Kindle for iOS,B0C6NMBN7H,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-09T12:02:31Z,www.amazon.com,,Kindle for iOS,B0C6NNZSVQ,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-07T06:26:55Z,www.amazon.com,,Kindle for iOS,5DE54701F9AB457893A2E196F7E4F894,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-07-22T02:58:38Z,www.amazon.com,,Kindle for iOS,B0CJDPTB3V,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-24T13:22:27Z,www.amazon.com,,Kindle for iOS,B0DSRPZ7NY,LookupButton,Translation Info Card,Translate Destintation Language Selected,1,Successful Lookup,Not a Dictionary Lookup Card Action,fr,en
2025-09-02T03:09:57Z,www.amazon.com,,Kindle for iOS,B0C6NBLBL2,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-29T02:29:58Z,www.amazon.com,,Kindle for iOS,B09QD52KWF,Selection,Dictionary Info Card,Lookup Card First Time Viewed,1,No Lookup Performed For This Action,B003ODIZL6,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-08-17T20:18:51Z,www.amazon.com,,Kindle for iOS,B0CQKGZL6K,Selection,SearchInBook,Lookup Card First Time Viewed,3,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
2025-09-26T11:20:13Z,www.amazon.com,,Kindle for iOS,B08LDYBGJD,Selection,CABMenu,CABaction,16,No Lookup Performed For This Action,Not a Dictionary Lookup Card Action,Not a Translation Lookup Card Action,Not a Translation Lookup Card Action
