device_record_time,device serial number,device_type,country_of_residence,software_version,product_mode,metric_level,reason_code,amazon marketplace
2024-03-30T09:03:41Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:41Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:16Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:16Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:16Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:16Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:16Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:16Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:15Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:15Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:15Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:15Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:15Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:15Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:10Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:10Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:10Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:10Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:10Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T09:03:10Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T08:03:26Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T08:03:26Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T08:03:26Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T08:03:26Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T08:03:26Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T08:03:26Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T06:03:25Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T06:03:25Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T06:03:25Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T06:03:25Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T06:03:25Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T06:03:25Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:16Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:16Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:16Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:16Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:16Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:16Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:14Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:14Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:14Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:14Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:14Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T05:03:14Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T02:03:44Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T02:03:44Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T02:03:44Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T02:03:44Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T02:03:44Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T02:03:44Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:19Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:19Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:19Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:19Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:19Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:19Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:08Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:08Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:08Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:08Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:08Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-30T01:03:08Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:29Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:29Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:29Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:29Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:29Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:29Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:19Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:19Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:19Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:19Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:19Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T08:03:19Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:43Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:42Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:42Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:42Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:42Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:42Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:42Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:00Z,G8S1LG134041039L,RING,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:00Z,G8S1LG134041039L,Smart Media Player,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:00Z,G8S1LG134041039L,Tablet,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:00Z,G8S1LG134041039L,Not Available,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:00Z,G8S1LG134041039L,Ereader,United States,4193160020,Not Available,deviceAction,Not Available,United States
2024-03-29T02:03:00Z,G8S1LG134041039L,Audio,United States,4193160020,Not Available,deviceAction,Not Available,United States
