device_record_time,device serial number,country_of_residence,app_package_name,app_version_name,app_version_code,device_type,device_profile_type,app_profile_type,launch_count,duration_milliseconds,software_version,metric_level,product_mode,reason_code,metric_source,start_time,amazon marketplace
2024-04-02T01:04:15Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,5478,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:26:09,Amazon.com
2024-04-06T03:04:13Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,52450,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 15:05:21,Amazon.com
2024-04-06T04:04:59Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,3808,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 16:50:55,Amazon.com
2024-03-30T09:03:33Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,13135,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:36:20,Amazon.com
2024-04-02T01:04:10Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,49181,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:26:21,Amazon.com
2024-04-07T02:04:04Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,363847,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 02:32:00,Amazon.com
2024-04-07T03:04:04Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,145020,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 03:56:39,Amazon.com
2024-04-06T08:04:48Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,30863,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 20:22:17,Amazon.com
2024-04-02T04:04:01Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,10693891,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:47,Amazon.com
2024-04-08T02:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,4448,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:34,Amazon.com
2024-04-07T08:04:34Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,35392,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 20:14:58,Amazon.com
2024-04-07T07:04:27Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,2352966,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 19:15:14,Amazon.com
2024-04-07T05:04:47Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Not Available,Not Available,Not Available,1,21611,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:52:25,Amazon.com
2024-04-08T02:04:37Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,411602,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:04:46,Amazon.com
2024-03-29T02:03:58Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,4261,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:54,Amazon.com
2024-04-08T02:04:46Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,3626,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:04:43,Amazon.com
2024-03-29T02:03:13Z,G8S1LG134041039L,United States,com.lab126.booklet.settings,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,10633,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:48:03,Amazon.com
2024-04-08T02:04:46Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,3626,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:04:43,Amazon.com
2024-04-10T01:04:48Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,24566,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-09 05:34:57,Amazon.com
2024-03-31T01:03:28Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,71619,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:04:16,Amazon.com
2024-03-30T12:03:47Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,4260,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:42,Amazon.com
2024-03-29T02:03:35Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,7603,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:27,Amazon.com
2024-03-30T06:03:04Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,6789,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 06:24:57,Amazon.com
2024-03-31T03:03:15Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,1283984,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 15:16:51,Amazon.com
2024-03-31T01:03:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,3596,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 13:11:52,Amazon.com
2024-03-30T12:03:47Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,4260,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:42,Amazon.com
2024-04-06T12:04:17Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,38417,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 00:51:39,Amazon.com
2024-03-30T01:03:28Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,81739,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:42:07,Amazon.com
2024-04-06T02:04:10Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,28112,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 01:48:40,Amazon.com
2024-04-02T01:04:47Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,28729,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:18,Amazon.com
2024-03-30T09:03:10Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,655552,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:52:44,Amazon.com
2024-04-06T04:04:53Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,5708118,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 15:15:45,Amazon.com
2024-03-30T05:03:27Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,6984,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 05:39:20,Amazon.com
2024-04-08T10:04:13Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,4449,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 10:54:08,Amazon.com
2024-04-05T09:04:12Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,10686075,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-05 06:33:05,Amazon.com
2024-04-07T03:04:18Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,84250,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 02:38:03,Amazon.com
2024-04-06T10:04:39Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,44858,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 22:47:55,Amazon.com
2024-03-31T03:03:38Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,4141867,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 02:06:36,Amazon.com
2024-04-08T10:04:10Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,30788,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:39,Amazon.com
2024-04-10T02:04:26Z,G8S1LG134041039L,United States,com.lab126.browser,UNKNOWN,0,Tablet,Not Available,Not Available,1,6001,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 02:50:20,Amazon.com
2024-04-08T10:04:10Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,30788,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:39,Amazon.com
2024-03-29T02:03:56Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,102205,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:45:13,Amazon.com
2024-04-06T02:04:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,12535,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:17:58,Amazon.com
2024-03-30T01:03:29Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,3585,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:25,Amazon.com
2024-03-30T09:03:18Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,79818,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:58,Amazon.com
2024-04-11T03:04:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,598911,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 03:24:56,Amazon.com
2024-03-30T01:03:05Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,37585,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:43:27,Amazon.com
2024-03-29T02:03:04Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,28033,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:36,Amazon.com
2024-03-30T12:03:46Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Ereader,Not Available,Not Available,1,4085,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:42,Amazon.com
2024-03-30T07:03:09Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,3997,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:47:05,Amazon.com
2024-03-30T12:03:18Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,163699,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:35,Amazon.com
2024-03-30T09:03:27Z,G8S1LG134041039L,United States,com.lab126.booklet.home/reading.list.view_reading.list.view,UNKNOWN,0,Not Available,Not Available,Not Available,1,8710,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:18,Amazon.com
2024-03-30T12:03:00Z,G8S1LG134041039L,United States,com.lab126.browser,UNKNOWN,0,RING,Not Available,Not Available,1,36920,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:53:24,Amazon.com
2024-03-30T12:03:47Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,4260,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:42,Amazon.com
2024-04-07T01:04:07Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,1003620,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 01:30:24,Amazon.com
2024-03-30T01:03:05Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Tablet,Not Available,Not Available,1,37585,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:43:27,Amazon.com
2024-03-31T12:03:16Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,4151,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 00:33:11,Amazon.com
2024-04-02T01:04:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,7679,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:10,Amazon.com
2024-03-30T01:03:53Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,12628,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:40,Amazon.com
2024-04-07T05:04:01Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,3140,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:52:58,Amazon.com
2024-04-08T07:04:33Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,4705640,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 18:03:07,Amazon.com
2024-03-30T09:03:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,615388,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:36:35,Amazon.com
2024-04-02T04:04:01Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,10693891,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:47,Amazon.com
2024-03-30T01:03:34Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,8810,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:25,Amazon.com
2024-04-08T02:04:46Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,983733,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 01:45:22,Amazon.com
2024-04-08T11:04:16Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,38316,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:53:37,Amazon.com
2024-03-30T09:03:49Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,39411,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:09,Amazon.com
2024-04-06T04:04:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,4650,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 16:50:51,Amazon.com
2024-03-31T05:03:11Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,2102172,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 05:03:09,Amazon.com
2024-04-08T02:04:42Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,9719,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:32,Amazon.com
2024-04-11T02:04:28Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,1212107,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 02:13:15,Amazon.com
2024-04-08T10:04:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,2353,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:51:09,Amazon.com
2024-04-06T08:04:49Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,80725,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 20:21:28,Amazon.com
2024-04-02T01:04:18Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Tablet,Not Available,Not Available,1,1856,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:16,Amazon.com
2024-04-09T02:04:16Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,3559168,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-09 01:14:57,Amazon.com
2024-03-29T02:03:45Z,G8S1LG134041039L,United States,com.lab126.booklet.settings,UNKNOWN,0,Audio,Not Available,Not Available,1,7993,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:48:37,Amazon.com
2024-04-08T10:04:37Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,5324,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:32,Amazon.com
2024-04-08T02:04:36Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,7968,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:11:28,Amazon.com
2024-04-08T02:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,4448,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:34,Amazon.com
2024-04-10T02:04:39Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,13278,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 02:50:26,Amazon.com
2024-04-06T04:04:00Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,2221,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 16:50:58,Amazon.com
2024-03-31T01:03:28Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Ereader,Not Available,Not Available,1,71619,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:04:16,Amazon.com
